smiles,label
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccccc3F)C2)c1)C1CC1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3cc(F)ccc3F)C2)c1)C1CC1,1
O=C(O)[C@H]1C[C@@H]1c1ccc(N[C@@H]2CCc3c(-c4c(Cl)cccc4Cl)ccc(F)c32)cn1,1
Cc1cc(C2CCC(=O)N(C)C2)cc(C)c1-c1ccc(F)c2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1
Cc1cc(-c2ccn(C)c(=O)c2)cc(C)c1-c1ccc(F)c2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(OC6CCOCC6)cc5F)ccc(F)c43)ccc21,1
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(-c6csc(C)n6)cc5)ccc(F)c43)ccc21,1
Cc1cc(-c2ccn(C)c(=O)n2)cc(C)c1-c1ccc(F)c2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1
Bc1ccc(F)c2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1
COc1cc(-c2cc(C)c(-c3ccc(F)c4c3CC[C@H]4Nc3ccc([C@H]4C[C@@H]4C(=O)O)nc3)c(C)c2)ccn1,1
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2CC(C)(C)OC(C)(C)C2)c1,1
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(OC(F)(F)F)ccc2Cl)c1)C1CC1,1
COc1cc(-c2cnc([C@H]3CCCc4ccc([C@H](C5CC5)[C@H](C)C(=O)O)cc4O3)cn2)c(F)cn1,1
COc1cccc(C2CCC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1
COc1cccc(OC2CC(COc3cccc([C@@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1
CCOc1cccc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1
Cc1cc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)cc(C)c1C#N,1
CC#C[C@@H](Cc1nnn[nH]1)c1ccc(OCc2ccc3scc(-c4cccc(OCCOC)c4C)c3c2)nc1,1
CC(C)(O)CCOc1ccc(C#N)c(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,1
Cc1ccc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)c(C)c1,1
Cc1ccccc1Oc1ccc(Cc2sc(=O)[nH]c2O)cc1,1
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2C(C)C)c1,1
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(C(F)(F)F)ccc2F)c1)C1CC1,1
O=c1[nH]c(O)c(Cc2ccc(Oc3cccc4ccccc34)cc2)s1,1
CC#C[C@@H](c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1)c1oc(=O)[nH]c1O,1
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2N2CCOCC2)c1,1
COc1cc([C@@H]2C[C@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c(F)cn1,1
COc1cccc(F)c1OC1CC(COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)C1,1
COc1ccc(F)c(-c2ccc(C3CCc4ccc([C@@H](CC(=O)O)C5CC5)cc4O3)cc2C2=CCCC2(C)C)c1,1
O=c1[nH]c(O)c(Cc2ccc(Oc3cc4ccccc4cn3)cc2)s1,1
COc1cc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OCC2CC2)c(F)cn1,1
Cc1nnc(-c2ccc(-c3cccc4c3CC[C@H]4Nc3ccc([C@H]4C[C@@H]4C(=O)O)nc3)cc2)o1,1
COc1cccc(C[C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1
Cc1cc(C(=O)N(C)C)cc(C)c1-c1ccc(F)c2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccccc3-c3ccccc3)C2)c1)C1CC1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccccc3Cl)C2)c1)C1CC1,1
Cc1ccc(F)c(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1
COc1cccc(C2CC2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(C(F)(F)F)ccc2Cl)c1)C1CC1,1
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cccc(OC(F)(F)F)c2)c1)C1CC1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CCN(c3cccc(C(F)(F)F)n3)CC2)c1)C1CC1,1
CC#C[C@H](CC(=O)O)c1ccc(COc2ccc3scc(-c4ccc(OCC5CCS(=O)(=O)CC5)cc4C)c3c2)nc1,1
COc1cc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)ccn1,1
CC(C)Oc1ccccc1OC1CC(COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)C1,1
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2CC(C)(C)CC(C)(C)C2)c1,1
C[C@H](C(=O)O)[C@@H](c1cccc(OCC2CC(Oc3ccccn3)C2)c1)C1CC1,1
COc1cccc(C[C@@H]2C[C@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1
COc1ccc(OC)c([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(c3ccccc3)C2)c1)C1CC1,1
Cc1cccc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)c1,1
Cc1cc(CO)cc(C)c1-c1ccc(F)c(CNc2ccc([C@H]3C[C@@H]3C(=O)O)nc2)c1,1
O=c1[nH]c(O)c(Cc2ccc(Oc3cc(Cl)cc(Cl)c3)cc2)s1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccccc3)C2)c1)C1CC1,1
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(CN6CCCC6)cc5)ccc(F)c43)ccc21,1
CC(Oc1cccc([C@H](C2CC2)[C@H](C)C(=O)O)c1)C1CN(Cc2cc(C(F)(F)F)ccc2C(F)(F)F)C1,1
Cc1cc(C(F)(F)F)cc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)n1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CCN(c3cc(C(F)(F)F)ccn3)CC2)c1)C1CC1,1
Cc1nc(-c2ccc(F)c(CNc3ccc([C@H]4C[C@@H]4C(=O)O)nc3)c2)cs1,1
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(OC(F)(F)F)ccc2F)c1)C1CC1,1
COc1cccc([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1F,1
O=c1[nH]c(O)c(Cc2ccc(Oc3cc(C(F)(F)F)ccn3)cc2)s1,1
Cc1ccc(C)c(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)c1,1
O=c1[nH]c(O)c(Cc2ccc(Oc3ccc(Cl)cc3)cc2)s1,1
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2C(C)C(F)(F)F)c1,1
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCN(c4ccc(OC)cc4)CC3)cc2)cc1,1
CC#C[C@@H](CC(=O)[O-])c1ccc(OCc2cccc(N3CCN(c4ccc(OC)cc4)CC3)c2)cc1,1
Cc1cccc(C)c1-c1ccc(OCCCS(C)(=O)=O)c(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,1
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CC=C(c4ccc(F)cc4)CC3)cc2)cc1,1
CC#CC(CC(=O)[O-])c1ccc(OCc2cccc(C3=CCC(O)CC3)c2)cc1,1
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCc4ccccc4C3)cc2)cc1,1
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCN(c4ccc(F)cc4)CC3)cc2)cc1,1
CC#C[C@@H](CC(=O)[O-])c1ccc(OCc2ccc(CN3CCN(c4ccc(C(F)(F)F)cc4)CC3)cc2)cc1,1
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCN(c4ccc(OCOC)cc4)CC3)cc2)cc1,1
CC#CC(CC(=O)O)c1ccc(OCc2cccc(C3=CCC(O)CC3)c2)cc1,1
Cc1cccc(C)c1-c1cccc(COc2ccc(Cn3oc(=O)[n-]c3=O)cc2)c1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3cccc(C(F)(F)F)c3)C2)c1)C1CC1,1
CC#CC(c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1)c1oc(=O)[nH]c1O,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CN(c3cccc(C(F)(F)F)n3)C2)c1)C1CC1,1
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(-c6nnn[nH]6)cc5)ccc(F)c43)ccc21,1
C[C@H](C(=O)O)[C@H](c1ccc2c(c1)N(C)C(C1CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC1)CC2)C1CC1,1
COc1cccc(-c2ccc(Oc3ccc(N4N=C(C(F)(F)F)CC4CC(=O)O)cc3)c(C)c2)c1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CN(c3ncccc3C(F)(F)F)C2)c1)C1CC1,1
COc1cccc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2C2=CCCC2(C)C)c1,1
Cc1nn(-c2ccccn2)c2cc(-c3ccc([C@@H]4C[C@H]4C(=O)O)cc3)ccc12,0
COc1nn(-c2ccccn2)c2cc(-c3ccc([C@H]4C[C@@H]4C(=O)O)cc3)ccc12,0
COc1nn(-c2ccc(C)cc2)c2cc(-c3ccc([C@H]4C[C@@H]4C(=O)O)cc3)cc(F)c12,0
Cc1nn(-c2ccccn2)c2cc(-c3ccc(CC(C)(C)C(=O)O)cc3)ccc12,0
Cc1nn(-c2ccccn2)c2cc(-c3cccc(CCC(=O)O)c3)ccc12,0
C[C@H](Cc1ccc(-c2ccc3cnn(-c4ccccn4)c3c2)cc1)C(=O)O,0
Cc1nn(-c2ccccn2)c2cc(-c3ccc([C@H]4C[C@@H]4C(=O)O)cc3)ccc12,0
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2-c2ccc(C)s2)c1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC2c2ccccc2)c1)C1CC1,1
Cc1cc(F)cc(C)c1-c1cccc(-c2cc3cc(CCC(=O)O)ccc3o2)c1,1
O=c1[nH]c(O)c(Cc2ccc(Oc3ccccc3)cc2)s1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3cccc4c3OC(C)(C)C4)C2)c1)C1CC1,1
O=C(O)C[C@H](c1cccc(OCC2CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC2)c1)C1CC1,1
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(C(F)(F)F)ccc2C(F)(F)F)c1)C1CC1,1
O=c1[nH]c(O)c(Cc2ccc(Oc3cccc(Cl)c3)cc2)s1,1
Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(CCC(=O)O)cc1,1
COc1cc(F)c([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)cc1F,1
COc1ccc(F)c(-c2ccc(Cc3ccc(N4C[C@H](C(F)(F)F)C[C@@H]4CC(=O)O)cc3)c(C)c2)c1,1
Cc1cccc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)c1C,1
N#CC1(c2ccccc2-c2ccc(F)c3c2CC[C@H]3Nc2ccc([C@H]3C[C@@H]3C(=O)O)nc2)CC1,1
CC(c1cc(Cl)ccc1Cl)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1
COc1cccc(C2CC2COc2cccc([C@H](CC(=O)O)C3CC3)c2)c1,1
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2ccc(Cl)c(C(F)(F)F)c2)c1)C1CC1,1
CC(c1cc(C(F)(F)F)ccc1C1CC1)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1
CC(C)(O)CCOc1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)cc1,1
Cc1ncc(-c2ccc(Oc3ccc(F)c4c3CC[C@H]4Oc3ccc4c(c3)OC[C@H]4CC(=O)O)cc2)s1,1
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(CC6CCOCC6)cc5)ccc(F)c43)ccc21,1
Cc1cc(OCCC(C)(C)O)cc(C)c1-c1cccc2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1
COc1cc(-c2ccc(C3CCCc4ccc([C@H](C5CC5)[C@H](C)C(=O)O)cc4O3)cc2)c(F)cn1,1
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc6c(c5)CCO6)ccc(F)c43)ccc21,1
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(-c6nnn[nH]6)cc5)ccc(F)c43)ccc21,1
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc6c(c5)OCO6)ccc(F)c43)ccc21,1
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc6c(c5)OCCO6)ccc(F)c43)ccc21,1
CC(C)(O)Cn1cc(B2OC(C)(C)C(C)(C)O2)cn1,1
Cn1nccc1-c1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)c(F)c1,1
Cc1cc(OCC2CCOCC2)cc(C)c1-c1ccc(F)c2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2ccc(F)c(C(F)(F)F)c2)c1)C1CC1,1
O=C(O)C[C@H](c1cccc(OC2CCN(Cc3cccc(C(F)(F)F)c3)C2)c1)C1CC1,1
C[C@H](C(=O)[O-])[C@H](c1ccc2c(c1)NC(C1CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC1)CO2)C1CC1,1
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2N(C)C)c1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC2Cc2ccccc2)c1)C1CC1,1
C[C@H](C(=O)[O-])[C@H](c1ccc2c(c1)N(C)C(C1CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC1)CC2)C1CC1,1
CC(c1cc(F)ccc1Cl)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1
COc1ccc([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)cc1,1
CC(c1cc(F)ccc1F)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CN(c3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2COC2)c1,1
O=c1[nH]c(O)c(Cc2ccc(Oc3ccc(F)cc3)cc2)s1,1
CC(c1cc(C(F)(F)F)ccc1Cl)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1
COc1cc(C)c(-c2cccc(-c3cc4cc(CCC(=O)O)ccc4o3)c2)c(C)c1,1
COc1ccc([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c(F)c1,1
Cc1ccc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)cc1,1
O=c1[nH]c(O)c(Cc2ccc(Oc3ccc(C(F)(F)F)cn3)cc2)s1,1
Cc1ccccc1Oc1ccc(N2N=C(C#N)CC2CC(=O)O)cc1,1
Cc1c(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)nn(C)c1C(F)(F)F,1
O=C(O)C[C@H](c1cccc(OCC2CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1
COc1ccnc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1
COc1ccc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)cc1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3cccc(O)c3)C2)c1)C1CC1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(OCc3ccccc3)C2)c1)C1CC1,1
C[C@H](C(=O)O)[C@H](c1ccc2c(c1)CN(C1CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC1)CC2)C1CC1,1
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CCO2)c1)C1CC1,1
O=C(O)CCc1ccc2oc(Nc3c(Cl)c(Cl)cc(Cl)c3Cl)nc2c1,1
