smiles,label,max_sim
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(N6CCCC6=O)cc5)ccc(F)c43)ccc21,1,0.851485148515
COc1ccc(F)c(-c2ccc(C3CCc4ccc([C@H](C5CC5)[C@H](C)C(=O)[O-])cc4N3)cc2)c1,1,0.833333333333
C[C@H](C(=O)O)[C@H](c1ccc2c(c1)O[C@H](C1CN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C1)CCC2)C1CC1,1,0.70243902439
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(CN6CCOCC6)cc5)ccc(F)c43)ccc21,1,0.803827751196
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(C6CCOCC6)cc5)ccc(F)c43)ccc21,1,0.815533980583
Cc1nc(-c2cc(C)c(-c3ccc(F)c4c3CC[C@H]4Nc3cnc([C@H]4C[C@@H]4C(=O)O)cn3)c(C)c2)cs1,1,0.874418604651
COc1ccc(F)c(COC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1,0.815642458101
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CCN(c3ncccc3C(F)(F)F)CC2)c1)C1CC1,1,0.712041884817
Cc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1Cc1sc(=O)[nH]c1O,1,0.783783783784
Cc1cc(OC2CCOCC2)ccc1-c1csc2ccc(COc3ccc([C@]4(CC(=O)O)C[C@@H](O)C4)cc3)cc12,1,0.895652173913
CC(C)c1ccccc1-c1ccc(F)c2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1,0.89010989011
CC(C)(O)CCn1ncc2cc(Oc3ccc(F)c4c3CC[C@H]4Oc3ccc4c(c3)OC[C@H]4CC(=O)O)ccc21,1,0.893023255814
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(C(=O)N6CCCC6)cc5)ccc(F)c43)ccc21,1,0.839024390244
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(/C=C/CC(C)(C)O)cn5)ccc(F)c43)ccc21,1,0.825242718447
CS(=O)(=O)CCCOc1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)cc1,1,0.885714285714
Cc1nc(-c2ccc(Oc3ccc(F)c4c3CC[C@H]4Oc3ccc4c(c3)OC[C@H]4CC(=O)O)cc2)cs1,1,0.861386138614
O=C(O)CCc1ccc(C#CC2(O)CCCCC2)cc1,0,0.733944954128
CC(C)(O)CCCc1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)cc1,1,0.857142857143
Cc1ccc(-n2nc(C)c3cnc(-c4ccc([C@H]5C[C@@H]5C(=O)O)cc4)cc32)cc1,0,0.643356643357
CN(C)C(=O)c1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)cc1,1,0.883248730964
CS(=O)(=O)CCCOc1cc(F)c(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)cc1F,1,0.81308411215
Cc1ccc(-n2nc(C)c3c(F)cc(-c4ccc([C@H]5C[C@@H]5C(=O)O)cc4)cc32)cc1,0,0.634482758621
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(-n6ccnc6)cc5)ccc(F)c43)ccc21,1,0.827586206897
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5cccc(CNC(C)=O)c5)ccc(F)c43)ccc21,1,0.835820895522
Cc1ccc(-n2nc(C)c3ccc(-c4ccc([C@H]5C[C@@H]5C(=O)O)cc4)cc32)cc1,0,0.643356643357
COc1nn(-c2ccccn2)c2cc(-c3ccc([C@H]4C[C@@H]4C(=O)O)cc3)cc(F)c12,0,0.578947368421
Cc1ccc(-n2nc(C)c3cnc(-c4ccc([C@H]5C[C@@H]5C(=O)O)cc4F)cc32)nc1,0,0.594285714286
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(CN6CCOCC6)cc5)ccc(F)c43)ccc21,1,0.834951456311
Cc1cc(CO)cc(C)c1-c1ccc(F)c2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1,0.89247311828
O=c1[nH]c(O)c(Cc2ccc(Oc3ncc(C(F)(F)F)cc3Cl)cc2Cl)s1,1,0.783783783784
COc1ccc(Cl)c([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1,0.795321637427
CC(C)(O)Cn1cc(-c2cc(F)c(O)cc2F)cn1,1,0.414814814815
CC(c1cc(C(F)(F)F)ccc1C(F)(F)F)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1,0.897959183673
O=C(O)[C@H]1C[C@@H]1c1ccc(N[C@@H]2CCc3c(-c4ccccc4C(F)(F)F)ccc(F)c32)cn1,1,0.89247311828
CCOCCOc1ccc(-c2csc3ccc(COc4ccc([C@]5(CC(=O)O)C[C@@H](O)C5)cc4)cc23)c(C)c1,1,0.891891891892
C[C@H](C(=O)O)[C@H](c1ccc2c(c1)O[C@@H](C1CN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C1)CCC2)C1CC1,1,0.70243902439
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc6cnn(CCC(C)(C)O)c6c5)ccc(F)c43)ccc21,1,0.844036697248
CC(C)(O)CCOc1ccc(F)c(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,1,0.859903381643
COc1cccc(C2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1,0.795321637427
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2CCCC2)c1,1,0.851674641148
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OCC2CC(C)(C)C2)c1,1,0.885714285714
CC(=O)Nc1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)cc1,1,0.892307692308
COc1ccc(F)c([C@@H]2C[C@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1,0.853801169591
Cc1cc(O[C@@H]2COC[C@H]2O)cc(C)c1-c1ccc(F)c2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1,0.866359447005
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc6c(c5)CCO6)ccc(F)c43)ccc21,1,0.854368932039
Cn1nnc(-c2ccc(Oc3ccc(F)c4c3CC[C@H]4Oc3ccc4c(c3)OC[C@H]4CC(=O)O)cc2)n1,1,0.861386138614
COc1cc(-c2ccc(C3CCCc4ccc([C@H](C5CC5)[C@H](C)C(=O)O)cc4O3)nc2)c(F)cn1,1,0.861538461538
Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc([C@H](CC(=O)O)c2ccon2)cc1,1,0.895833333333
COc1cc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OCC(C)(C)C)c(F)cn1,1,0.865671641791
Cn1ccnc1-c1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)cc1,1,0.865384615385
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5c(F)cc(-c6cnn(CC(C)(C)O)c6)cc5F)ccc(F)c43)ccc21,1,0.780269058296
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2CCCCCC2)c1,1,0.844036697248
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2-c2ccc(C(C)C)cc2)c1,1,0.860986547085
Cc1cc(OC2CCS(=O)(=O)CC2)ccc1-c1csc2ccc(COc3ccc([C@]4(CC(=O)O)C[C@@H](O)C4)cc3)cc12,1,0.899159663866
CC(C)(O)CCn1ccc2cc(Oc3ccc(F)c4c3CC[C@H]4Oc3ccc4c(c3)OC[C@H]4CC(=O)O)ccc21,1,0.893023255814
COc1ccc(F)c(OC2CC(COc3cccc([C@@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1,0.772727272727
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5c(C)cc(OCCC(C)(C)O)cc5C)ccc(F)c43)ccc21,1,0.785046728972
Cc1ncccc1-c1csc2ccc(COc3ccc([C@]4(CC(=O)O)C[C@@H](O)C4)cc3)cc12,1,0.872340425532
CC#CC(CC(=O)O)c1ccc(O[C@@H]2CCc3ccccc32)cc1,1,0.840579710145
COc1cc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c(F)cn1,1,0.738636363636
Cc1ccccc1-c1csc2ccc(COc3ccc([C@]4(CC(=O)O)C[C@@H](O)C4)cc3)cc12,1,0.872340425532
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2-c2cccc(C(C)C)c2)c1,1,0.869955156951
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(O)cc5)ccc(F)c43)ccc21,1,0.894736842105
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@@H]2CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.83
COc1cc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2-c2ccc(C)s2)c(F)cn1,1,0.849056603774
COc1ccc(F)c([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1,0.853801169591
CC(C)(O)Cn1cc(-c2cc(F)c(Oc3ccc(F)c4c3CC[C@H]4Oc3ccc4c(c3)OC[C@H]4CC(=O)O)c(F)c2)cn1,1,0.818181818182
O=c1[nH]c(O)c(Cc2ccc(Oc3ncc(Cl)cc3Cl)cc2Cl)s1,1,0.761194029851
COc1cccc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1,0.770114942529
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5cc(OC6CCOCC6)ccc5F)ccc(F)c43)ccc21,1,0.838095238095
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OCC2CC2)c1,1,0.896551724138
COc1cc(C2CC(COc3cccc([C@@H](C4CC4)[C@H](C)C(=O)O)c3)C2)ccn1,1,0.771929824561
O=c1[nH]c(O)c(Cc2ccc(Oc3ncc(C(F)(F)F)cc3Cl)cc2)s1,1,0.777777777778
COc1ccccc1OC1CC(COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)C1,1,0.724137931034
COc1ccc(C)cc1OC1CC(COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)C1,1,0.738636363636
COc1cccc(C2=CCC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1,0.765714285714
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cccc(OC3CC3)c2)c1)C1CC1,1,0.72
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC2)c1)C1CC1,1,0.827586206897
COc1ccc(F)c([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1F,1,0.739884393064
O=c1[nH]c(O)c(Cc2ccc(Oc3ccc(C(F)(F)F)cc3Cl)cc2)s1,1,0.777777777778
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2-c2ccc(C(C)(C)C)s2)c1,1,0.859728506787
CC(C)(O)CCCc1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)nc1,1,0.857142857143
O=c1[nH]c(O)c(Cc2ccc(Oc3ncc(Cl)cc3Cl)cc2)s1,1,0.753846153846
Cc1cc(C)cc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)c1,1,0.753846153846
C[C@H](C(=O)O)[C@H](c1cccc(O[C@@H]2CCCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.79
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(F)ccc2F)c1)C1CC1,1,0.761904761905
COc1cccc(C2CC2COc2cccc([C@@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1,0.721893491124
COc1cc(C2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c(F)cn1,1,0.78612716763
COc1cc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2C2=CCCC2(C)C)ccn1,1,0.896226415094
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(Cl)ccc2F)c1)C1CC1,1,0.761904761905
O=c1[nH]c(O)c(Cc2ccc(Oc3ccc(Cl)cc3Cl)cc2C(F)(F)F)s1,1,0.783783783784
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.887755102041
CC(C)(O)CCCc1ccc(C#N)c(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,1,0.866666666667
C[C@H](C(=O)[O-])[C@H](c1ccc2c(c1)NC(C1CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC1)CC2)C1CC1,1,0.642201834862
O=c1[nH]c(O)c(Cc2ccc(Oc3ccc(Cl)cc3Cl)cc2)s1,1,0.753846153846
COc1ccc(-c2cccc3c2CC[C@H]3Nc2ccc([C@H]3C[C@@H]3C(=O)O)nc2)cc1F,1,0.887640449438
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2N(C)C(C)C)c1,1,0.885572139303
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2C2CC2)c1,1,0.865979381443
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3c(F)cccc3F)C2)c1)C1CC1,1,0.739884393064
CCOc1ccccc1OC1CC(COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)C1,1,0.689265536723
COc1cc(F)cc([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1,0.748538011696
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OCCC(F)(F)F)c1,1,0.87922705314
C[C@H](C(=O)O)[C@H](c1cccc(OCC2(F)CN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.79797979798
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccccc3F)C2)c1)C1CC1,1,0.736842105263
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2-c2sccc2C)c1,1,0.86511627907
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3cc(F)ccc3F)C2)c1)C1CC1,1,0.763005780347
Bc1ccc(F)c2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1,0.746987951807
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(-c6csc(C)n6)cc5)ccc(F)c43)ccc21,1,0.831775700935
O=C(O)[C@H]1C[C@@H]1c1ccc(N[C@@H]2CCc3c(-c4c(Cl)cccc4Cl)ccc(F)c32)cn1,1,0.886363636364
Cc1cc(C2CCC(=O)N(C)C2)cc(C)c1-c1ccc(F)c2c1CC[C@H]2Nc1ccc([C@H]2C[C@@H]2C(=O)O)nc1,1,0.826923076923
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(OC6CCOCC6)cc5F)ccc(F)c43)ccc21,1,0.87619047619
COc1cccc(C2CCC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1,0.834285714286
COc1cc(-c2cnc([C@H]3CCCc4ccc([C@H](C5CC5)[C@H](C)C(=O)O)cc4O3)cn2)c(F)cn1,1,0.729857819905
CCOc1cccc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1,0.71186440678
COc1cccc(OC2CC(COc3cccc([C@@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1,0.712643678161
Cc1ccc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)c(C)c1,1,0.753846153846
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2CC(C)(C)OC(C)(C)C2)c1,1,0.825688073394
CC(C)(O)CCOc1ccc(C#N)c(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,1,0.882629107981
Cc1cc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)cc(C)c1C#N,1,0.771428571429
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(OC(F)(F)F)ccc2Cl)c1)C1CC1,1,0.719101123596
Cc1ccccc1Oc1ccc(Cc2sc(=O)[nH]c2O)cc1,1,0.746031746032
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(C(F)(F)F)ccc2F)c1)C1CC1,1,0.760869565217
COc1cc([C@@H]2C[C@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c(F)cn1,1,0.748538011696
O=c1[nH]c(O)c(Cc2ccc(Oc3cccc4ccccc34)cc2)s1,1,0.780821917808
CC#C[C@@H](c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1)c1oc(=O)[nH]c1O,1,0.806818181818
COc1cccc(C[C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1,0.744186046512
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2N2CCOCC2)c1,1,0.882629107981
Cc1nnc(-c2ccc(-c3cccc4c3CC[C@H]4Nc3ccc([C@H]4C[C@@H]4C(=O)O)nc3)cc2)o1,1,0.754901960784
COc1cc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OCC2CC2)c(F)cn1,1,0.85
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccccc3-c3ccccc3)C2)c1)C1CC1,1,0.652406417112
O=c1[nH]c(O)c(Cc2ccc(Oc3cc4ccccc4cn3)cc2)s1,1,0.780821917808
Cc1ccc(F)c(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1,0.774566473988
COc1cccc(F)c1OC1CC(COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)C1,1,0.761363636364
COc1ccc(F)c(-c2ccc(C3CCc4ccc([C@@H](CC(=O)O)C5CC5)cc4O3)cc2C2=CCCC2(C)C)c1,1,0.871559633028
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccccc3Cl)C2)c1)C1CC1,1,0.701754385965
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CCN(c3cccc(C(F)(F)F)n3)CC2)c1)C1CC1,1,0.703296703297
COc1cc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)ccn1,1,0.735632183908
COc1cccc(C2CC2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1,0.757396449704
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cccc(OC(F)(F)F)c2)c1)C1CC1,1,0.681818181818
CC(C)Oc1ccccc1OC1CC(COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)C1,1,0.68156424581
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(C(F)(F)F)ccc2Cl)c1)C1CC1,1,0.75
Cc1cccc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)c1,1,0.746031746032
O=c1[nH]c(O)c(Cc2ccc(Oc3cc(Cl)cc(Cl)c3)cc2)s1,1,0.753846153846
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2CC(C)(C)CC(C)(C)C2)c1,1,0.825688073394
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(c3ccccc3)C2)c1)C1CC1,1,0.710843373494
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(CN6CCCC6)cc5)ccc(F)c43)ccc21,1,0.847290640394
C[C@H](C(=O)O)[C@@H](c1cccc(OCC2CC(Oc3ccccn3)C2)c1)C1CC1,1,0.627218934911
COc1ccc(OC)c([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1,0.781609195402
COc1cccc(C[C@@H]2C[C@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,1,0.744186046512
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccccc3)C2)c1)C1CC1,1,0.710059171598
Cc1cc(C(F)(F)F)cc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)n1,1,0.777777777778
Cc1nc(-c2ccc(F)c(CNc3ccc([C@H]4C[C@@H]4C(=O)O)nc3)c2)cs1,1,0.883720930233
CC(Oc1cccc([C@H](C2CC2)[C@H](C)C(=O)O)c1)C1CN(Cc2cc(C(F)(F)F)ccc2C(F)(F)F)C1,1,0.838383838384
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(OC(F)(F)F)ccc2F)c1)C1CC1,1,0.76404494382
Cc1ccc(C)c(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)c1,1,0.753846153846
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CCN(c3cc(C(F)(F)F)ccn3)CC2)c1)C1CC1,1,0.732984293194
O=c1[nH]c(O)c(Cc2ccc(Oc3cc(C(F)(F)F)ccn3)cc2)s1,1,0.657142857143
COc1cccc([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1F,1,0.748538011696
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCN(c4ccc(OC)cc4)CC3)cc2)cc1,1,0.810810810811
CC#C[C@@H](CC(=O)[O-])c1ccc(OCc2cccc(N3CCN(c4ccc(OC)cc4)CC3)c2)cc1,1,0.742857142857
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCc4ccccc4C3)cc2)cc1,1,0.852941176471
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CC=C(c4ccc(F)cc4)CC3)cc2)cc1,1,0.793969849246
O=c1[nH]c(O)c(Cc2ccc(Oc3ccc(Cl)cc3)cc2)s1,1,0.746031746032
CC#CC(CC(=O)[O-])c1ccc(OCc2cccc(C3=CCC(O)CC3)c2)cc1,1,0.731707317073
Cc1cccc(C)c1-c1ccc(OCCCS(C)(=O)=O)c(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,1,0.855769230769
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2C(C)C(F)(F)F)c1,1,0.857142857143
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCN(c4ccc(OCOC)cc4)CC3)cc2)cc1,1,0.773333333333
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3cccc(C(F)(F)F)c3)C2)c1)C1CC1,1,0.748663101604
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CN(c3cccc(C(F)(F)F)n3)C2)c1)C1CC1,1,0.760869565217
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(-c6nnn[nH]6)cc5)ccc(F)c43)ccc21,1,0.86
CC#C[C@@H](CC(=O)[O-])c1ccc(OCc2ccc(CN3CCN(c4ccc(C(F)(F)F)cc4)CC3)cc2)cc1,1,0.773913043478
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCN(c4ccc(F)cc4)CC3)cc2)cc1,1,0.838095238095
CC#CC(CC(=O)O)c1ccc(OCc2cccc(C3=CCC(O)CC3)c2)cc1,1,0.781456953642
Cc1cccc(C)c1-c1cccc(COc2ccc(Cn3oc(=O)[n-]c3=O)cc2)c1,1,0.813953488372
CC#CC(c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1)c1oc(=O)[nH]c1O,1,0.806818181818
Cc1nn(-c2ccccn2)c2cc(-c3ccc([C@@H]4C[C@H]4C(=O)O)cc3)ccc12,0,0.602409638554
COc1nn(-c2ccccn2)c2cc(-c3ccc([C@H]4C[C@@H]4C(=O)O)cc3)ccc12,0,0.594285714286
C[C@H](C(=O)O)[C@H](c1ccc2c(c1)N(C)C(C1CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC1)CC2)C1CC1,1,0.690909090909
