smiles,label,max_sim
COc1nn(-c2ccc(C)cc2)c2cc(-c3ccc([C@H]4C[C@@H]4C(=O)O)cc3)cc(F)c12,0,0.621621621622
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CN(c3ncccc3C(F)(F)F)C2)c1)C1CC1,1,0.771739130435
COc1cccc(-c2ccc(Oc3ccc(N4N=C(C(F)(F)F)CC4CC(=O)O)cc3)c(C)c2)c1,1,0.747474747475
Cc1nn(-c2ccccn2)c2cc(-c3cccc(CCC(=O)O)c3)ccc12,0,0.662251655629
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2-c2ccc(C)s2)c1,1,0.86511627907
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC2c2ccccc2)c1)C1CC1,1,0.670731707317
C[C@H](Cc1ccc(-c2ccc3cnn(-c4ccccn4)c3c2)cc1)C(=O)O,0,0.59649122807
Cc1nn(-c2ccccn2)c2cc(-c3ccc(CC(C)(C)C(=O)O)cc3)ccc12,0,0.55900621118
O=c1[nH]c(O)c(Cc2ccc(Oc3ccccc3)cc2)s1,1,0.737704918033
Cc1cc(F)cc(C)c1-c1cccc(-c2cc3cc(CCC(=O)O)ccc3o2)c1,1,0.742857142857
Cc1nn(-c2ccccn2)c2cc(-c3ccc([C@H]4C[C@@H]4C(=O)O)cc3)ccc12,0,0.609929078014
Cc1cccc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)c1C,1,0.753846153846
COc1cc(F)c([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)cc1F,1,0.728323699422
CC(c1cc(Cl)ccc1Cl)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1,0.690058479532
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3cccc4c3OC(C)(C)C4)C2)c1)C1CC1,1,0.692307692308
O=C(O)C[C@H](c1cccc(OCC2CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC2)c1)C1CC1,1,0.760975609756
O=c1[nH]c(O)c(Cc2ccc(Oc3cccc(Cl)c3)cc2)s1,1,0.746031746032
Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(CCC(=O)O)cc1,1,0.879518072289
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cc(C(F)(F)F)ccc2C(F)(F)F)c1)C1CC1,1,0.837696335079
CC(c1cc(C(F)(F)F)ccc1C1CC1)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1,0.769230769231
COc1cccc(C2CC2COc2cccc([C@H](CC(=O)O)C3CC3)c2)c1,1,0.751515151515
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2ccc(Cl)c(C(F)(F)F)c2)c1)C1CC1,1,0.728260869565
N#CC1(c2ccccc2-c2ccc(F)c3c2CC[C@H]3Nc2ccc([C@H]3C[C@@H]3C(=O)O)nc2)CC1,1,0.896907216495
CC(C)(O)CCOc1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)cc1,1,0.896551724138
Cc1ncc(-c2ccc(Oc3ccc(F)c4c3CC[C@H]4Oc3ccc4c(c3)OC[C@H]4CC(=O)O)cc2)s1,1,0.861386138614
COc1cc(-c2ccc(C3CCCc4ccc([C@H](C5CC5)[C@H](C)C(=O)O)cc4O3)cc2)c(F)cn1,1,0.860103626943
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(CC6CCOCC6)cc5)ccc(F)c43)ccc21,1,0.834951456311
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.83
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(-c6nnn[nH]6)cc5)ccc(F)c43)ccc21,1,0.827586206897
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc6c(c5)OCO6)ccc(F)c43)ccc21,1,0.857142857143
CC(C)(O)Cn1cc(B2OC(C)(C)C(C)(C)O2)cn1,1,0.261538461538
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc6c(c5)OCCO6)ccc(F)c43)ccc21,1,0.844221105528
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc6c(c5)CCO6)ccc(F)c43)ccc21,1,0.857142857143
C[C@H](C(=O)[O-])[C@H](c1ccc2c(c1)NC(C1CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC1)CO2)C1CC1,1,0.642201834862
COc1ccc([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)cc1,1,0.745562130178
Cn1nccc1-c1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)c(F)c1,1,0.864077669903
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2ccc(F)c(C(F)(F)F)c2)c1)C1CC1,1,0.739130434783
O=C(O)C[C@H](c1cccc(OC2CCN(Cc3cccc(C(F)(F)F)c3)C2)c1)C1CC1,1,0.694736842105
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC2Cc2ccccc2)c1)C1CC1,1,0.682634730539
C[C@H](C(=O)[O-])[C@H](c1ccc2c(c1)N(C)C(C1CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC1)CC2)C1CC1,1,0.645454545455
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2N(C)C)c1,1,0.891191709845
CC(c1cc(F)ccc1F)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1,0.736842105263
CC(c1cc(F)ccc1Cl)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1,0.713450292398
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2COC2)c1,1,0.866995073892
COc1cc(C)c(-c2cccc(-c3cc4cc(CCC(=O)O)ccc4o3)c2)c(C)c1,1,0.766467065868
COc1ccc([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c(F)c1,1,0.818713450292
CC(c1cc(C(F)(F)F)ccc1Cl)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1,0.793650793651
O=c1[nH]c(O)c(Cc2ccc(Oc3ccc(F)cc3)cc2)s1,1,0.746031746032
O=c1[nH]c(O)c(Cc2ccc(Oc3ccc(C(F)(F)F)cn3)cc2)s1,1,0.771428571429
Cc1ccc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)cc1,1,0.746031746032
Cc1c(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)nn(C)c1C(F)(F)F,1,0.68085106383
Cc1ccccc1Oc1ccc(N2N=C(C#N)CC2CC(=O)O)cc1,1,0.759124087591
O=C(O)C[C@H](c1cccc(OCC2CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.782178217822
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CN(c3cc(C(F)(F)F)ccn3)C2)c1)C1CC1,1,0.79347826087
Cc1cc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)nc(C(F)(F)F)c1,1,0.777777777778
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccccn3)C2)c1)C1CC1,1,0.686390532544
COc1cccc(C2CC2COc2cccc([C@@H](CC(=O)O)C3CC3)c2)c1,1,0.751515151515
COc1ccc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)cc1,1,0.758620689655
COc1ccnc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1,0.758620689655
Cc1cc(C)c(-c2cccc(-c3cc4cc(CCC(=O)O)ccc4o3)c2)c(F)c1,1,0.742857142857
COc1cc(-c2cnc([C@@H]3CCCc4ccc([C@H](C5CC5)[C@H](C)C(=O)O)cc4O3)cn2)c(F)cn1,1,0.729857819905
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CCO2)c1)C1CC1,1,0.817733990148
C[C@H](C(=O)O)[C@H](c1ccc2c(c1)CN(C1CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC1)CC2)C1CC1,1,0.688073394495
O=C(O)CCc1ccc2oc(Nc3c(Cl)c(Cl)cc(Cl)c3Cl)nc2c1,1,0.564885496183
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3cccc(O)c3)C2)c1)C1CC1,1,0.72514619883
C[C@H](C(=O)[O-])C(c1ccc2c(c1)NC(C1CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC1)CO2)C1CC1,1,0.605504587156
C[C@H](C(=O)O)[C@H](c1cccc(O[C@H]2CCCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.79
O=C(O)CCc1ccc2oc(-c3cccc(-c4c(Cl)cccc4Cl)c3)cc2c1,1,0.768115942029
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(Br)cc5)ccc(F)c43)ccc21,1,0.884210526316
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(OCc3ccccc3)C2)c1)C1CC1,1,0.686046511628
Cc1ccc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)cc1C,1,0.753846153846
O=C(O)CCc1ccc2oc(-c3cccc(-c4c(Cl)cccc4Cl)c3)cc2c1,1,0.768115942029
C[C@H](C(=O)O)[C@H](c1cccc(OC2CN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.829015544041
Cc1ccc(C(F)(F)F)cc1C(C)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1,0.804232804233
COc1cc(C)c(-c2cccc(-c3cc4cc(CCC(=O)O)ccc4o3)c2)cc1F,1,0.727272727273
COc1ncc([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)cc1F,1,0.72514619883
COc1cc(C2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)ccn1,1,0.771929824561
CC1(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)CCN(Cc2cc(C(F)(F)F)ccc2C(F)(F)F)C1,1,0.754901960784
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(NCc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.834170854271
O=c1[nH]c(O)c(Cc2ccc(CCc3ccccc3)cc2)s1,0,0.75
Cc1cccnc1Oc1ccc(Cc2sc(=O)[nH]c2O)cc1,0,0.746031746032
O=C(O)C[C@H](c1cccc(OC2CC3CN(Cc4cc(C(F)(F)F)ccc4C(F)(F)F)CC3C2)c1)C1CC1,1,0.740384615385
O=C(O)C[C@H](c1cccc(OCC2(F)CN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.74
COc1c(F)cc(-c2cccc(-c3cc4cc(CCC(=O)O)ccc4o3)c2)c(Cl)c1F,0,0.71724137931
O=c1[nH]c(O)c(Cc2ccc(Oc3ccccc3Cl)cc2)s1,0,0.746031746032
CCc1nn(-c2ccccn2)c2cc(-c3ccc(CCC(=O)O)cc3)ccc12,0,0.662337662338
COc1ccc([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)cn1,0,0.710059171598
Cc1nn(-c2ccccn2)c2cc(-c3ccc(CCC(=O)O)cc3)ccc12,0,0.666666666667
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccc(OC(F)F)nc3)C2)c1)C1CC1,0,0.703910614525
COc1cc(Oc2ccc(Cl)cc2Cl)ccc1Cc1sc(=O)[nH]c1O,0,0.771428571429
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3cccc(-c4ccccc4)c3)C2)c1)C1CC1,1,0.673796791444
O=c1[nH]c(O)c(Cc2ccc(Oc3cccc(C(F)(F)F)n3)cc2)s1,0,0.647887323944
O=c1[nH]c(O)c(Cc2ccc(Oc3ccc(Cl)cn3)cc2)s1,0,0.746031746032
Cc1nn(-c2ccccn2)c2cc(-c3ccc(CCC(=O)O)cc3Cl)ccc12,0,0.619718309859
Cc1nn(-c2ccccn2)c2cc(-c3ccc(CCC(=O)O)cc3F)ccc12,0,0.614285714286
CC#C[C@@H](Cc1nnn[nH]1)c1ccc(OCc2ccc3c(c2)c(-c2ccccc2C)c[s+]3[O-])cc1,0,0.891089108911
CCOc1ccc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)cc1,0,0.71186440678
O=C(O)CCc1ccc(-c2ccc3c(OCc4ccccc4)nn(-c4ccccn4)c3c2)cc1,0,0.71676300578
CC(C)(O)CCOc1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)cc1C#N,1,0.87323943662
CC(C)(O)CCOc1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)c(F)c1,1,0.898550724638
N#Cc1nn(-c2ccccn2)c2cc(-c3ccc(CCC(=O)O)cc3)ccc12,0,0.649350649351
O=c1[nH]c(O)c(Cc2ccc(/C=C/c3ccccc3)cc2)s1,0,0.75
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2CCCCC2)c1,1,0.855813953488
COc1cc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2CCCCC2)c(F)cn1,1,0.855813953488
CC(C)(O)Cn1cc(-c2c(F)cc(Oc3ccc(F)c4c3CC[C@H]4Oc3ccc4c(c3)OC[C@H]4CC(=O)O)cc2F)cn1,1,0.827272727273
Cc1nn(-c2ccccn2)c2cc(-c3ccc(CCCC(=O)O)cc3)ccc12,0,0.649681528662
CC(c1ccccc1C(F)(F)F)N1CC(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)C1,1,0.75935828877
O=C(O)C[C@H](c1cccc(OC2CCCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.782178217822
O=c1[nH]c(O)c(Cc2ccc(Oc3ncccc3C(F)(F)F)cc2)s1,0,0.771428571429
Cc1cc(-c2ccc(CCC(=O)O)cc2)cc2c1cnn2-c1ccccn1,0,0.640522875817
COc1ccc(F)c(-c2ccc(C3CCc4ccc([C@@H](CC(=O)O)C5CC5)cc4O3)cc2[C@H](OC)C(C)(C)C)c1,1,0.891891891892
COc1cc(C2CC(COc3cccc([C@@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c(F)cn1,1,0.774566473988
O=c1[nH]c(O)c(Cc2ccc(-c3ccccc3)cc2)s1,0,0.724137931034
Cc1cccc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)n1,0,0.746031746032
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccn[nH]3)C2)c1)C1CC1,0,0.686746987952
COc1nn(-c2ccccn2)c2cc(-c3ccc(CCC(=O)O)cc3)ccc12,0,0.662337662338
O=C(O)CCc1ccc(-c2cc(F)c3cnn(-c4ccccn4)c3c2)cc1,0,0.635761589404
Cc1ccnc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)c1,0,0.746031746032
Cc1ccc(Oc2ccc(Cc3sc(=O)[nH]c3O)cc2)nc1,0,0.746031746032
C#Cc1cccc(C#C)c1-c1ccc(F)c2c1CC[C@H]2Nc1cnc([C@H]2C[C@@H]2C(=O)O)cn1,0,0.893617021277
C[C@H](C(=O)O)[C@H](c1cccc(OC[C@H]2C[C@@H]2c2cccnc2)c1)C1CC1,0,0.658536585366
O=C(O)CCc1ccc(-c2ccc3cnn(-c4ccccn4)c3c2)cc1,0,0.684563758389
O=c1[nH]c(O)c(Cc2cccc(Oc3ccccc3)c2)s1,0,0.737704918033
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccnc4c3OCCO4)C2)c1)C1CC1,0,0.674033149171
C[C@H](C(=O)[O-])[C@H](c1ccc2c(c1)N(C)C(C1CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)CC1)CO2)C1CC1,0,0.645454545455
O=c1[nH]c(O)c(Cc2ccc(Oc3ccc(Cl)cc3Cl)cc2)o1,0,0.753846153846
C[C@@H](Cc1ccc(-c2ccc3cnn(-c4ccccn4)c3c2)cc1)C(=O)O,0,0.59649122807
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccc4c(c3)COC4=O)C2)c1)C1CC1,0,0.722222222222
COc1cncc([C@H]2C[C@@H]2COc2cccc([C@H](C3CC3)[C@H](C)C(=O)O)c2)c1,0,0.721893491124
O=C(c1ccccc1)c1ccc(Cc2sc(=O)[nH]c2O)cc1,0,0.746031746032
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,0,0.859649122807
Cc1cc(Oc2ncc(C(F)(F)F)cc2Cl)cc(C)c1Cc1sc(=O)[nH]c1O,0,0.789473684211
O=c1[nH]c(O)c(Cc2ccc(Sc3ccccc3)cc2)s1,0,0.737704918033
CCCCCCCCc1sc(=O)[nH]c1O,0,0.543209876543
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3cccnc3)C2)c1)C1CC1,0,0.698224852071
Cc1cc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)n(C)n1,0,0.682352941176
CC#C[C@H](c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1)c1oc(=O)[nH]c1O,0,0.806818181818
COc1cc(CCC(=O)O)ccc1-c1ccc2c(C)nn(-c3ccccn3)c2c1,0,0.621118012422
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CC(Oc3ccnn3C)C2)c1)C1CC1,0,0.690476190476
Cc1nn(-c2ccccn2)c2cc(-c3ccc(CCC(=O)O)cc3)ncc12,0,0.635761589404
O=c1[nH]c(O)c(Cc2ccc(OCc3ccccc3)cc2)s1,0,0.75
Cc1nn(-c2ccccn2)c2cc(-c3ccc(CCC(=O)O)cc3C#N)ccc12,0,0.594936708861
O=C(O)CCc1ccc(NCc2ccc(O)cc2)cc1,0,0.894736842105
O=c1[nH]c(O)c(Cc2ccc(Cc3ccccc3)cc2)s1,0,0.737704918033
O=C(O)CCc1ccc(NCc2ncc[nH]2)cc1,0,0.735849056604
CN(C)Cc1ccc(CNc2ccc(CCC(=O)O)cc2)cc1,0,0.852459016393
COc1ncc(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)cn1,0,0.701149425287
CS(=O)(=O)Nc1cccc(CNc2ccc(CCC(=O)O)cc2)c1,0,0.822580645161
N#Cc1ccc(CNc2ccc(CCC(=O)O)cc2)cc1,0,0.871794871795
NC(=O)c1cccc(CNc2ccc(CCC(=O)O)cc2)c1,0,0.857142857143
O=C(O)CCc1ccc(NCc2ccc(C(=O)O)cc2)cc1,0,0.857142857143
O=C(O)CCc1ccc(NCc2ccc3c(c2)OCO3)cc1,0,0.852459016393
CC(C(=O)O)c1ccc(NCc2ccc(-c3ccccc3)cc2)cc1,0,0.859154929577
O=c1[nH]c(O)c(Cc2ccccc2Oc2ccccc2)s1,0,0.737704918033
O=C(O)CCc1ccc(NCc2cccnc2)cc1,0,0.836363636364
COc1cc(Oc2ncc(C(F)(F)F)cc2Cl)ccc1Cc1sc(=O)[nH]c1O,0,0.792207792208
CC(=O)Nc1cccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,1,0.892307692308
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(OCC6(O)CCOCC6)c(F)c5)ccc(F)c43)ccc21,1,0.837209302326
CC(C)(O)CCn1ncc2ccc(Oc3ccc(F)c4c3CC[C@H]4Oc3ccc4c(c3)OC[C@H]4CC(=O)O)cc21,1,0.893023255814
N#Cc1cc(-c2ccc(CCC(=O)O)cc2)cc2c1cnn2-c1ccccn1,0,0.623376623377
Cc1nn(-c2ccccn2)c2cc(-c3ccc([C@H]4C[C@H]4C(=O)O)cc3)ccc12,0,0.56050955414
COc1cc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2C=C(C)C)c(F)cn1,1,0.897959183673
CC(C)(O)CCOc1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)c(C#N)c1,1,0.87619047619
O=C(O)C[C@H](c1cccc(OCC2CN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.783505154639
CC#CC(CC(=O)O)c1ccc(OCc2ccc(CN3CC=C(c4ccccc4)CC3)cc2)cc1,1,0.830601092896
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3Cc4ccccc4C3)cc2)cc1,1,0.835820895522
O=C(O)CCc1ccc2oc(-c3ccc(C(F)(F)F)cc3)cc2c1,0,0.784
CC#C[C@@H](CC(=O)[O-])c1ccc(OCc2ccc(CN3Cc4ccccc4C3)cc2)cc1,1,0.786069651741
O=c1[nH]c(O)c(Cc2ccc(Oc3ncc(C(F)(F)F)cc3Cl)c3ccccc23)s1,0,0.809523809524
CC#CC(CC(=O)O)c1ccc(OCc2ccc(CN3CCc4ccccc4C3)cc2)cc1,1,0.876288659794
CC1(C)CCC=C1c1cccc(C2CCc3ccc([C@@H](CC(=O)O)C4CC4)cc3O2)c1,0,0.755555555556
CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(C3=CCC4(CC3)OCCO4)c2)cc1,1,0.719101123596
CC#C[C@@H](CC(=O)[O-])c1ccc(OCc2cccc(C3=CCC4(CC3)OCCO4)c2)cc1,1,0.662921348315
CCc1ccc(CCOc2ccc(Cc3sc(=O)[nH]c3O)cc2)nc1,0,0.777777777778
Cc1nn(-c2ccccn2)c2cc(-c3ccc(C(C)CC(=O)O)cc3)ncc12,0,0.603773584906
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccnc(O[C@H]6CCOC6)c5)ccc(F)c43)ccc21,1,0.886699507389
CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CC=C(c4ccccc4)CC3)cc2)cc1,1,0.819047619048
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(OCCC(C)(C)O)cn5)ccc(F)c43)ccc21,1,0.854368932039
COc1cc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2CCCC2)c(F)cn1,1,0.839622641509
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc6c(c5)OCCO6)ccc(F)c43)ccc21,1,0.842105263158
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc6c(cnn6CCC(C)(C)O)c5)ccc(F)c43)ccc21,1,0.844036697248
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc6c(c5)NC(=O)CC6)ccc(F)c43)ccc21,1,0.835820895522
C[C@H](C(=O)O)[C@H](c1cccc(OCC2CCN(Cc3cc(C(F)(F)F)ccc3C(F)(F)F)C2)c1)C1CC1,1,0.85
O=C(O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(-n6ccnc6)cc5)ccc(F)c43)ccc21,1,0.861538461538
CCC(C)c1nc(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)cnc1-c1cc(OC)ccc1F,1,0.894472361809
COc1ccc(F)c(-c2ccc(C3COc4ccc([C@H](C5CC5)[C@H](C)C(=O)[O-])cc4N3C)cc2)c1,1,0.783505154639
Cc1cc(Oc2ncc(C(F)(F)F)cc2Cl)ccc1Cc1sc(=O)[nH]c1O,1,0.783783783784
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OCC2C(C)(C)C2(C)C)c1,1,0.881516587678
COc1ccc(F)c(-c2ccc(C3COc4ccc([C@H](C5CC5)[C@H](C)C(=O)[O-])cc4N3)cc2)c1,1,0.791666666667
CCNC(=O)c1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)OC)cc1,1,0.835820895522
CC(C)(O)CCc1ccc(Oc2ccc(F)c3c2CC[C@H]3Oc2ccc3c(c2)OC[C@H]3CC(=O)O)c(C#N)c1,1,0.888888888889
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(Oc5ccc(O[C@H]6CCOC6)cn5)ccc(F)c43)ccc21,1,0.844660194175
COc1ccc(F)c(OC2CC(COc3cccc([C@H](C4CC4)[C@H](C)C(=O)O)c3)C2)c1,1,0.829545454545
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2-c2ccccc2)c1,1,0.861111111111
COc1ccc(F)c(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2OC2CCC2)c1,1,0.866995073892
COc1ccc(F)c(-c2ccc(C3CCc4ccc([C@H](C5CC5)[C@H](C)C(=O)[O-])cc4N3C)cc2)c1,1,0.824742268041
