prob
0.802
0.918
0.74
0.946
0.902
0.922
0.8
0.852
0.902
0.902
0.834
0.876
0.858
0.902
0.878
0.846
0.828
0.91
0.746
0.91
0.95
0.964
0.932
0.87
0.822
0.894
0.85
0.822
0.892
0.742
0.834
0.642
0.832
0.83
0.824
0.84
0.908
0.93
0.734
0.814
0.848
0.828
0.952
0.76
0.866
0.764
0.918
0.768
0.886
0.724
0.914
0.906
0.854
0.938
0.904
0.904
0.848
0.926
0.882
0.838
0.926
0.882
0.846
0.896
0.908
0.892
0.852
0.894
0.848
0.906
0.888
0.908
0.838
0.904
0.832
0.884
0.776
0.854
0.77
0.85
0.948
0.888
0.886
0.838
0.884
0.872
0.754
0.946
0.93
0.85
0.846
0.858
0.796
0.824
0.932
0.894
0.744
0.888
0.854
0.742
0.766
0.824
0.904
0.806
0.786
0.81
0.72
0.848
0.736
0.744
0.868
0.904
0.856
0.904
0.88
0.718
0.796
0.798
0.722
0.836
0.768
0.838
0.722
0.856
0.724
0.84
0.734
0.748
0.904
0.924
0.886
0.818
0.868
0.816
0.776
0.788
0.762
0.878
0.904
0.91
0.884
0.862
0.892
0.852
0.9
0.888
0.772
0.826
0.864
0.776
0.8
0.718
0.912
0.924
0.734
0.694
0.942
0.844
0.732
0.75
0.9
0.858
0.814
0.872
0.758
0.89
0.816
0.812
0.896
0.766
0.776
0.776
0.792
0.794
0.8
0.74
0.862
0.79
0.784
0.864
0.808
0.778
0.84
0.78
0.74
0.84
0.718
0.78
0.902
0.728
0.752
0.746
0.888
0.838
0.792
0.706
0.722
0.732
0.904
0.854
0.77
0.868
0.856
0.776
0.878
0.876
0.72
0.848
0.826
0.716
0.752
0.766
0.76
0.916
0.734
0.724
0.748
0.882
0.754
0.818
0.808
0.752
0.76
0.72
0.82
0.86
0.758
0.752
0.734
0.794
0.742
0.814
0.706
0.848
0.83
0.712
0.726
0.882
0.752
0.764
0.802
0.774
0.918
0.912
0.918
0.91
0.88
0.728
0.916
0.852
0.944
0.93
0.73
0.882
0.94
0.834
0.744
0.746
0.914
0.712
0.73
0.78
0.834
0.804
0.772
0.892
0.742
0.822
0.746
0.834
0.724
0.736
0.71
0.804
0.712
0.832
0.804
0.744
0.77
0.774
0.734
0.68
0.784
0.704
0.814
0.79
0.882
0.834
0.718
0.746
0.702
0.698
0.698
0.724
0.878
0.766
0.798
0.872
0.772
0.748
0.878
0.842
0.806
0.764
0.706
0.738
0.728
0.762
0.732
0.862
0.7
0.764
0.704
0.764
0.662
0.804
0.734
0.748
0.828
0.742
0.724
0.754
0.68
0.766
0.866
0.886
0.952
0.894
0.902
0.886
0.952
0.87
0.778
0.706
0.828
0.88
0.716
0.754
0.726
0.726
0.67
0.676
0.748
0.782
0.798
0.664
0.72
0.77
0.728
0.71
0.886
0.708
0.808
0.826
0.73
0.692
0.7
0.75
0.314
0.738
0.694
0.76
0.732
0.746
0.802
0.802
0.794
0.762
0.734
0.72
0.782
0.724
0.712
0.732
0.708
0.672
0.59
0.606
0.598
0.63
0.626
0.654
0.7
0.71
0.748
0.914
0.92
0.908
0.854
0.91
0.918
0.736
0.87
0.758
0.686
0.72
0.766
0.778
0.876
0.8
0.804
0.786
0.862
0.834
0.794
0.748
0.774
0.976
0.934
0.914
0.846
0.884
0.842
0.86
0.916
0.932
0.944
0.888
0.84
0.922
0.76
0.776
0.83
0.752
0.884
0.884
0.932
0.904
0.778
0.886
0.86
0.852
0.934
0.948
0.922
0.91
0.766
0.79
0.906
0.748
